[out#0/mpegts @ 0x8f82000] video:9979KiB audio:1599KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 4.763941%
frame= 1024 fps= 30 q=31.0 Lsize=   12129KiB time=00:00:34.06 bitrate=2916.8kbits/s speed=0.998x 
2024-12-10 05:00:47 RTT: 120.354ms RTTVar: 19.683ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:47 RTT: 117.441ms RTTVar: 15.717ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:47 RTT: 122.249ms RTTVar: 16.781ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:47 RTT: 119.535ms RTTVar: 16.935ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:47 RTT: 117.088ms RTTVar: 11.246ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:47 RTT: 118.166ms RTTVar: 15.084ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
2024-12-10 05:00:47 RTT: 116.197ms RTTVar: 11.93ms CWND: 71 SSTHRESH: 56587
2024-12-10 05:00:47 RTT: 121.261ms RTTVar: 2.51ms CWND: 44 SSTHRESH: 44
